14.7,27,20.3,28.1
14.4,26,18.9,27.6
14.8,41,17,28
16.6,31,21.4,27.6
17.8,32,21.8,27.4
17.3,13,19,27.2
17.4,15,20.3,27
16.8,25,19.3,27.3
13,20,16.4,27.4
17.9,33,22.2,27.6
11.9,37,14.9,28
11.6,31,15.1,27.9
17.9,19,20.3,27.1
16.6,32,19,27.8
12.6,40,15.3,28
8.7,15,11.8,28
14.4,26,19.4,27.8
16.7,46,21.2,28.1
12.6,53,14.8,28.4
10.6,24,15.8,28
16.4,22,20.3,27.6
17.3,20,20,27.6
12.3,24,14,27.7
19,41,21.8,27.7
15.7,50,18.7,27.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11.5,48,13.7,28.3
11.1,59,17,28
15.1,40,18.1,28.2
11.5,55,13.4,28.4
8.8,8,11.4,27.7
11.8,7,17.8,27.4
13.2,20,16.6,27.3
13.3,27,15.5,27.2
9.1,44,12,28
-1,-1,-1,-1
11.1,51,14.1,28.2
10.4,24,14.2,28.3
15.3,9,17.1,28
11.1,43,14.4,28.1
12.2,41,14.9,28.5
13,46,16,28.4
15,33,17.3,28.5
13.4,53,17.3,28.7
13.3,10,15.9,28.7
7.5,12,9.6,27.9
16.5,5,19.6,27.5
14.5,11,18.8,27.5
13.9,8,17.4,27.4
10.3,44,12.9,28.1
12.4,45,13.3,28.5
13.8,11,17.6,27.9
11.5,350,15.5,27.7
13.6,10,17.9,27.7
14.4,23,18.4,28
14.9,51,17.6,28.2
16.2,59,19.5,28.5
20.2,27,22.5,28.4
13.7,19,16.4,28.3
10.3,24,13.1,28.5
14.7,54,17.3,28.7
16.7,46,19.1,28.7
14.9,41,17.7,28.8
14.2,41,17.3,29
10.6,25,14.9,28.8
12.3,31,14,29
14.3,53,17.8,29
14.3,11,18.5,28.7
14.5,38,17,28.9
10.9,58,14.9,29.1
6.8,24,14.4,29
15.2,39,19.8,28.9
8.4,5,10.9,28
12,10,19,28
12.1,56,16,28.6
15.3,11,17.8,28.3
14.7,17,22.4,28.1
17.3,44,19.4,28.5
13.8,34,15.9,28.6
15.2,30,17.6,28.5
16.8,8,20.6,28
16.1,14,19.7,27.7
13.9,17,16.5,27.9
13.6,33,16.3,28
16.2,46,17.9,28.3
12.7,54,16.3,28.2
14.2,35,16.8,27.6
17.8,14,19.9,27.6
14.9,30,18.3,27.6
16.6,14,18.8,27.5
17.8,21,21.4,27.2
-1,-1,-1,-1
-1,-1,-1,-1
17.2,36,19.1,27.1
15.3,24,17.2,26.9
12.7,44,16.6,27.1
12.2,47,14.8,27
13.8,26,17.4,26.9
14.5,19,17.4,26.7
15.3,25,17.2,26.5
12,15,15.5,26.4
13,12,16.2,26
14.9,17,18.1,26
15.2,355,18.5,25.6
14.9,1,18.7,25.4
16,354,18.9,25.3
13.1,16,18,25
15.8,3,18.6,24.8
14.5,11,18,24.7
13.2,6,16.3,24.5
14,359,17.4,24.3
15.5,12,18.4,24.2
13.3,16,17.4,24.2
10.2,28,13.8,24.3
9.8,29,11.6,24.2
6.7,35,10.3,24.2
8.5,21,9.9,24
10.9,41,14.7,24
15.8,14,17.6,23.8
11.5,12,14.1,23.8
10.9,40,12.7,23.7
10.7,67,12.8,23.6
10.2,58,13,23.4
12.4,63,14.1,23.3
12.7,63,14.3,23.1
12.7,64,16.1,23
13.5,58,15.4,22.9
12.9,54,13.8,22.8
11.2,45,12.5,22.7
7.6,54,9.3,22.6
9.4,53,11,22.5
-1,-1,-1,-1
11,65,14.1,22.2
9.2,59,11.1,22.1
10.6,56,12.5,22
9.7,56,12.9,21.9
9.9,55,12.5,21.8
11.2,59,12.8,21.7
9.6,56,11,21.6
9,52,11.6,21.5
8.4,51,9.5,21.3
7.8,55,9.5,21.3
9.1,56,11.3,21.2
8.5,51,11,21
7,62,8.2,21
7.9,50,9.6,20.8
7.9,62,8.6,20.7
8.1,60,9.8,20.6
7.5,57,9.1,20.6
7.5,59,8.6,20.5
7.1,52,8.2,20.5
7.3,51,8.6,20.4
6.7,40,7.8,20.3
7.9,39,9,20.2
8.5,24,9.4,20
8.3,23,9.6,20
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
14.9,358,16.9,17.2
14.5,358,17.2,17.2
14.1,360,17.1,17.1
14.7,358,17.6,17
14.2,359,16.7,16.9
14,356,16,16.8
14.5,0,17.5,16.7
14.4,357,18.1,16.7
13.9,355,16.7,16.6
14.1,355,15.8,16.4
14.8,3,17.2,16.3
14.4,354,17,16.3
15,356,17.4,16.2
14.5,356,18.8,16.2
16.7,356,19.5,16
16.3,355,17.9,16
16.7,355,19.3,15.9
16.4,355,20.9,15.9
15.2,359,19.1,15.8
15.9,356,20.3,15.7
16.6,357,19.4,15.6
16.2,357,18.5,15.5
15.8,356,19,15.5
14.3,356,18.5,15.4
12.3,353,15,15.3
8.9,344,12.9,15.4
8.1,357,10.8,15.3
6.1,340,8.5,15.2
7.4,344,10.5,15.1
5.4,342,7.1,15.2
7.6,349,9.1,15.1
6.9,348,8.8,15.1
10.5,344,12.2,15
8.1,344,11.8,15.1
8.4,344,10.7,15
9.4,340,12.9,15.1
6.2,341,8.9,15.3
7.8,344,10.3,15.3
7.1,337,10.2,15.5
10.3,344,12.2,15.6
11.1,338,13.5,16
-1,-1,-1,-1
12.2,339,14,16.5
13.8,342,16.6,16.8
11.4,341,13.8,17.2
10.2,338,13.2,17.4
11.5,346,14.1,17.8
12.4,342,14.5,17.6
12.9,349,15.6,17.5
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11.5,348,15.8,18.6
12.1,343,15.7,18.9
11.9,345,14.2,18.9
12.6,340,17,19.1
11.9,341,15.4,19.1
12.5,341,15.3,19.5
12.5,343,14.6,19.5
11.7,346,13.3,19.7
9,345,12.1,20.2
10.5,347,12.6,20.3
9.6,342,13.2,20.8
10.8,352,12.6,20.9
10.6,339,13.2,21.1
6.6,350,10.1,21.6
9.5,346,11.5,21.9
8.9,7,11,21.5
-1,-1,-1,-1
8.1,355,9.6,21.9
11.1,344,14.4,22.2
10.3,343,12.6,22.5
11,332,14.3,22.5
-1,-1,-1,-1
12.2,350,14.3,21.4
10.8,335,14.1,21.9
10.7,339,13.1,21.8
11,347,13.1,21.9
11.6,343,13.2,22.1
11.3,341,13,23
11.9,342,14.9,23.4
10.1,333,13,24.1
9.5,338,11.6,24.8
11.6,343,12.8,25.1
7,341,12.2,25.2
11.2,349,14.7,24.9
12.8,355,14.5,24.1
11.9,356,15.6,24.2
8.7,8,11.5,24.6
10.4,354,13.8,23.6
8.3,342,13.7,25.2
8.7,1,11.5,25.1
9.6,348,11.8,23.3
8,9,10.9,23.5
9.7,344,12.9,23.2
8.8,343,11.5,23.2
14.8,352,17.1,23.3
11,339,14.6,23.4
9.6,2,13.1,23.4
7.5,1,11.6,23.7
7,343,11.1,24.1
8.7,348,11.8,24.1
12.2,22,15,24.2
8.6,358,11.1,24.3
9.4,355,11.8,24.5
7.1,8,10.1,24.3
13,9,16.2,24.1
11,27,13.1,24.9
12.6,20,14.7,24.6
9.1,8,15,24.5
9.5,9,12.5,24.3
12.4,15,16.7,24.2
9.9,40,12.4,24.8
13.3,17,14.9,25.2
8.8,358,12.6,24.8
10.9,29,12.4,25.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.6,19,8.2,25.6
8.1,32,10.8,26.3
11.5,22,16.2,26.1
10.9,347,15.6,25.4
11.4,34,15.3,25.9
9.4,343,13,25.5
11,20,12.3,25.9
9.9,352,13.6,25.5
10.7,42,13.2,26
6.4,54,9.1,26.3
-1,-1,-1,-1
8.8,58,13.1,26.7
7.5,357,9.5,26
5.6,9,8.8,26.9
7.9,29,10.1,26.6
5.7,352,7,26.4
8.2,41,10.9,26.8
10.2,16,12.8,26
11.4,15,14.5,26.5
8.5,355,12.8,26
13.8,10,16.4,26
11.7,29,13.5,26.7
11,42,12,27.2
11.5,23,12.9,27.2
9.7,25,10.7,27
9.5,0,12.1,26.5
11.3,30,15.2,27.1
8.6,11,10.5,26.1
10,27,12.6,27.3
8.4,27,10.2,26.5
10.9,359,12.7,26.3
13.6,40,15.7,27.5
14.9,53,16.9,27.7
7.3,53,10.5,27.9
8.9,18,11.6,27.8
11.4,24,13.5,27.4
12.6,21,14.3,27.4
12.9,15,16,27.1
14.6,13,17,26.8
7.3,23,8.8,26.8
14.9,22,16.7,27.6
12.6,22,15.9,27.5
12.2,16,15.5,27.2
11.4,8,15.1,26.9
9.4,44,12.3,27.5
11,42,12.3,27.8
9.6,344,12.9,27.3
8.2,21,9.1,27.5
13.6,31,17.2,27.4
12.3,1,15.1,27.2
13.6,10,15.4,26.7
12,350,15.2,26.9
11.9,357,15.2,26.7
11.5,32,14.4,27.6
10.1,26,11.2,27
9.4,42,11.4,27.6
11.8,49,14,27.5
7.6,15,9.9,27.5
12.9,42,16.6,27.5
9,24,9.8,27.2
7.5,45,10.1,27.6
10.7,24,12.4,27.3
9.5,8,12.4,27
12.9,349,16,26.7
11,21,14.1,26.5
11.7,17,12.8,26.8
-1,-1,-1,-1
-1,-1,-1,-1
13.6,356,15.1,26.1
14.9,352,17.8,26.1
15.4,356,17.5,25.9
14.8,351,16.4,25.9
11.3,3,14.3,25.6
14.7,4,17.2,25.4
13.8,355,16.4,25.4
13.7,357,15.8,25.2
14,2,18.6,25.1
14.4,0,17,25
13.6,8,16.3,24.9
12.4,359,14.9,24.8
12.8,5,15.7,24.7
14.1,2,17.5,24.6
13,8,17.3,24.6
12.3,8,17.2,24.5
12.2,3,15.6,24.4
14.2,4,16,24.2
13.1,3,15,24.1
11.3,5,14.1,24
11.3,8,14.1,23.9
11.6,7,13.7,23.8
9,10,11.4,23.7
11.5,10,14.1,23.5
11.9,11,14.6,23.4
11.2,9,13.7,23.3
12.7,0,13.9,23.2
12.8,356,14.4,23.1
13.1,356,14.1,23
12.1,357,13.2,23
12.2,357,13.4,22.8
10.9,360,12.4,22.7
9.4,360,10.4,22.6
8.3,12,9.4,22.4
3.3,33,5.7,21.9
5.1,66,8.7,21.6
4.8,69,7.1,21.5
6.4,73,8.4,21.3
-1,-1,-1,-1
6.2,71,7.3,20.9
6,55,7.9,21.1
6.7,76,7.3,21
6.1,68,6.6,20.9
5.3,60,6.1,21
5.4,51,6.2,21
6.1,30,6.7,20.9
5.8,21,6.8,20.9
7.9,22,10.9,20.9
8.7,17,10.4,20.9
8.7,13,10.1,20.8
9.9,13,11.4,20.8
7.8,17,9,20.8
7.1,18,7.8,20.7
5.2,29,6.1,20.6
4.2,25,5.2,20.4
4.1,19,4.8,20.3
4.6,19,4.9,20.2
4.9,28,5.5,20.3
4.8,32,5.3,20.2
4.7,28,5.2,20.1
4.7,22,5.1,20
5,23,5.9,19.9
5.8,19,6.8,19.9
5.4,20,6.1,19.7
4.7,12,5.6,19.7
4.3,32,4.9,19.7
3.8,31,4.4,19.6
4.3,31,5.1,19.6
4.6,40,5.4,19.6
4.3,43,4.7,19.4
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2.6,9,3,18.8
3,7,3.5,18.6
3.3,18,3.8,18.7
3.3,5,3.9,18.4
3.2,8,3.7,18.4
3.7,358,4.8,18.1
3.5,2,4.7,18.1
3.7,358,4.8,17.9
4.5,356,5.7,17.8
5.5,354,6.1,17.7
5.8,0,6.8,17.5
4.3,360,5.4,17.5
4.5,14,5.2,17.6
4.8,11,6.1,17.5
5,8,6.3,17.4
5.7,3,6.7,17.2
6.1,10,7.1,17.2
5.9,12,6.9,17.2
5.1,9,6.6,17.2
5.5,13,6.6,17.2
-1,-1,-1,-1
4.8,21,5.5,17.2
-1,-1,-1,-1
5.7,358,6.3,16.7
5.2,4,6.8,16.7
5.9,358,7,16.5
6.2,354,7.1,16.5
5.4,359,6.6,16.3
6.4,358,7.3,16.3
6.6,355,7.7,16.1
6.2,353,7.1,16.1
6.7,349,7.7,16
6.6,357,7.7,15.8
5,2,5.8,15.8
5.5,355,6.4,15.6
5.2,351,6.3,15.6
4.8,4,5.9,15.6
4,351,5.4,15.5
5.6,355,7.1,15.4
6.5,360,7.8,15.3
7,6,8.6,15.1
8.6,353,10.1,15.1
7.9,2,9.8,15
8.6,10,10.1,15.1
8.1,358,9.9,14.9
10,2,12.4,15
10.2,4,11.9,14.9
10.8,355,12,14.8
7.3,352,9.2,15
8.9,351,11,14.9
10.2,349,12.5,15
8.9,353,11.3,15
7.1,352,10.2,15.2
7.4,348,9.7,15.3
7.9,341,11.4,15.4
7.7,340,10.5,15.6
-1,-1,-1,-1
7.9,356,11,15.9
8.1,354,11.5,16
11,352,13.9,16.2
9.9,343,12.5,16.4
10.6,343,14.1,16.4
9.3,345,11.1,16.6
8.3,342,12.6,16.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
9.1,354,12.3,17.7
8.8,354,11.1,17.8
9.5,350,12.9,17.9
7,350,9.7,18.2
7,352,9.9,18.3
7.8,350,10.2,18.4
9.4,1,11.6,18.6
8.8,360,10.9,18.9
9.4,8,11.7,19.2
9,359,11.9,19.5
6.7,10,8.6,19.7
10,15,14.4,20.3
12.6,14,14.3,20.2
11.4,10,12.9,20.5
10.6,22,11.8,20.8
7.6,21,10.1,21.1
11.1,30,13.4,21
11.3,18,14,21.6
14.1,29,16.9,21.3
11.5,8,14.1,21.3
10,35,14.8,22
13.6,16,17,21.2
14,30,16.2,21.6
12.4,19,14.3,21.6
15.8,39,18.1,21.6
18.4,17,21.1,21.5
14.6,32,19.3,21.7
14.5,29,16.2,22.3
12.9,24,16.8,22.5
16.3,31,18.1,22.8
15.6,53,19.5,23.5
13.2,26,18,23.6
14.7,14,18.2,23.5
14.5,21,18.1,23.8
13.2,31,15.5,24
13.6,34,16.5,24.3
13.5,13,16.3,24
14.7,40,17.8,24
14.5,47,19,24.4
13.4,58,17.6,24.9
11.2,51,14,25.5
10.4,38,11.7,25.3
12.6,31,17.8,25
14.4,13,17.8,24.6
14.1,41,15.5,25.2
10.4,45,13.4,25.5
12.3,64,15.1,25.8
11.4,52,14.9,25.7
13.1,17,15.9,25.2
16.2,24,19.5,25.1
14.9,37,17.6,25.5
15.4,26,19.1,25.6
14.6,25,20.5,25.5
13.1,54,15.3,25.6
18.4,45,22.3,25.9
17.4,41,19.5,25.9
13.8,29,19.9,26.2
18.5,35,21.7,25.7
19.5,16,24,24.9
15.4,46,20.2,26
14.9,45,17.6,26
11.7,55,14.4,26.5
10.8,37,16.1,26.2
15.1,3,19,24.9
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
12.5,40,14.9,26.5
17.9,48,19.6,26.6
16.1,39,18.8,26.9
12.3,47,16.3,26.9
12.7,356,18.7,26.3
9.3,6,14.7,25.5
14.6,11,17.6,25.4
13.4,60,18.3,26.3
18.9,24,22.9,25.8
10.1,28,14.3,26.5
15.3,30,18.6,26.6
16.7,13,19.5,25.8
-1,-1,-1,-1
13.7,23,18.9,26.4
17.9,18,19.8,26.2
13.9,24,17.9,26.5
12.8,20,16,25.7
18.6,6,21.4,25.2
15.6,18,20.9,25.1
17.4,0,21.6,25
15,37,20,25.4
17.8,352,22.5,25.2
18.6,10,21.4,25.3
14.5,352,18.4,25.4
16.2,17,22.1,25.4
17.4,8,21.1,24.9
12.4,23,19.5,25.5
19.6,26,22.1,25.2
16.8,19,20.4,24.8
17,14,19.3,25
17.2,28,19.9,24.9
16.9,6,23,24.5
16.6,26,18.4,24.8
14.6,15,17.8,24.7
11.7,360,15.6,24.3
17,13,22,24.3
16.8,35,18.5,24.7
17.5,6,20.1,24.1
12.9,10,16.6,24.7
18.1,38,20,25
18.9,26,20.8,24.6
18.9,21,21.6,24.4
16.8,20,21.3,24.4
12.1,22,13.6,24.4
17.5,350,22.2,24.1
18.1,354,22.8,24.3
20.7,28,23.6,24.9
16.3,8,20.4,24.4
18.3,358,21.5,23.9
17.7,7,24.6,24.2
19.3,29,21.5,24.9
20.5,17,24.9,24.3
18.8,14,22.5,24.1
14.2,21,17.8,23.9
18.3,351,22.4,23.8
17,357,20.7,23.6
20.4,357,24.4,23.6
19.1,352,22.8,23.4
19.1,359,22.9,23.6
17.3,11,22.5,24.1
20,350,23.6,23.5
20.8,355,25.3,23.5
18.8,355,22.9,23.3
12.5,356,16,23.9
13.2,8,16.5,23.8
21,359,27.9,23.4
19.5,5,24.7,23.2
17.2,358,21.3,23.1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
18.8,355,22.4,22.2
15.7,357,20.5,22.3
18.4,4,23.5,22.1
14.9,16,18.3,22.2
16.9,9,19.1,22
16.2,18,18.2,21.9
14.9,19,18,22.1
15.2,26,20.4,22.1
17.5,16,19.5,21.8
16.5,20,20.3,21.7
17.1,29,20.1,21.8
17.4,17,19.7,21.7
14,22,16.1,21.7
10.7,13,14.6,21.6
14.7,6,18.6,21.2
13.9,8,19.7,21
14.1,9,17.8,20.8
18.3,359,22.4,20.5
19.6,352,22.9,20.4
12.8,2,15.6,20.3
15.6,354,19.9,20.2
16.6,358,21.6,20
14,8,18.1,19.8
16.5,356,20.6,19.5
14.9,2,19.8,19.4
12.5,4,15.8,19.3
14.4,1,17.5,19
16.6,360,19.4,18.7
19.4,356,23.9,18.5
16.1,0,23.3,18.5
15.3,5,21,18.2
13.9,1,17.5,18.1
14.5,359,19.3,17.9
13.9,10,18.7,17.8
14.2,7,20.4,17.6
-1,-1,-1,-1
19.5,355,25.6,17.1
18.8,6,24.3,16.9
15.5,7,19.4,16.8
14.9,6,19.3,16.9
17.6,359,22,16.6
19.5,8,22.8,16.4
20.5,11,23.5,16.3
21,10,24.1,16.2
16.6,8,19.4,16.1
15.2,0,21.5,16
17.2,8,20.3,15.7
19.2,0,24.2,15.6
17.5,11,20.5,15.6
13.5,8,18.2,15.6
19,5,23,15.2
17,9,20.8,15.1
17.3,358,21.9,14.9
20.7,5,25.5,14.9
18.4,4,23.4,14.7
15.3,4,20.5,14.8
15.8,10,19.6,14.8
15.5,9,19.1,14.5
12.8,6,18,14.6
17,12,21.8,14.4
15,6,20.1,14.3
15.4,9,18.9,14.3
16.6,11,20.2,14
12.3,7,17.4,14
14.2,7,18.7,14
12,13,15.7,13.9
15.1,14,17.7,13.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
13.2,6,17,12.9
14.1,15,15.7,13
11.7,16,14.4,13
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
9.3,23,11.8,14.6
9.8,25,13.6,14.7
10.4,42,14.7,15.1
11.7,27,13.8,14.9
10.6,41,12.5,14.8
8.8,17,10.7,14.5
10,26,12.9,14.5
8.6,34,11.2,15.2
9.1,9,12.5,15.8
10.7,6,14.4,15
11.4,356,13.5,14.9
12,15,15.6,15.1
11.1,7,13.3,15.1
9,360,11.6,15.8
8.8,28,10.9,15.7
11,30,14.1,15.9
9.3,19,11,16.6
8.5,14,11.6,16.4
8.4,29,10.3,16.4
9.1,8,12.6,16.3
11,10,12.9,16.8
9.5,358,13.7,16.3
10.7,356,13.5,17
7.3,8,10.8,16.9
9.2,350,12,16.9
9.5,2,11.1,17.2
8,360,10.5,17.5
9.4,354,13.4,17.5
8.5,346,9.9,18.1
11.4,28,15.1,18.2
9.9,42,11.7,19.3
4,38,7.4,19.6
9.9,61,14.7,20.2
11.9,16,14.9,19.6
8.9,58,11.6,20.4
14,22,16.1,19.9
8.5,24,11,19.8
9.6,33,11.4,20.3
8.3,357,11.3,19.2
11.5,3,16.1,18.8
7.2,18,8.5,19.3
5.8,352,10.1,20
3.5,341,6.8,20.6
8.8,23,10.8,20.5
7,11,8.9,19.6
5.4,360,6.6,20.5
8.1,14,9.1,20.6
8.3,19,10.6,21.2
5.4,28,7.4,21
8.2,64,9.8,22
5.9,56,7.4,22.7
11.7,15,14.3,21
7.4,39,10,21.8
8.5,22,13,21.2
9.9,33,12.3,21.6
1.8,18,4.3,21.6
10.4,31,13.3,22.3
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
9.7,41,11.4,21.5
5.8,24,7.2,22
7.2,2,10.9,21.5
9.3,16,12.4,21.8
8.8,53,10.6,22.4
13,42,15.1,22.3
9.8,45,12.1,22
9.4,15,11.1,22.1
3.9,42,7.6,22.1
11.8,48,15.2,22.8
4.9,23,6.6,21.9
9.2,38,12.5,23.1
-1,-1,-1,-1
10.3,13,13.3,22.5
5.4,21,7.3,22.1
7.3,114,9.3,22
8.3,66,11.8,22.6
11,73,15.7,22.9
7.7,102,9.4,22.6
6.2,103,7.6,22.9
6.2,124,8.3,23.2
7.3,90,8.4,23
9.8,104,11,22.8
9,115,10,23
6.6,139,7.5,23
8.8,120,9.7,23
7.5,122,8.9,22.8
9.3,108,10.9,22.6
11.4,123,14.1,22.6
12.2,117,12.7,22.1
12.6,120,14.1,21.9
12.9,111,13.7,22.1
13.6,111,15.4,22
12.6,117,13.7,22.1
12.6,117,13,21.7
13.8,112,14.7,21.6
14,118,15,21.5
13.7,107,14.5,21.3
13.5,112,14.3,21.5
12.2,117,13.1,21.6
14.7,115,16.4,21.5
13,116,13.5,21.5
13,113,14,21.5
13.5,113,15.4,21.5
14,112,15.3,21.3
11.7,119,12.3,21.3
12.6,114,13.2,21.3
12.8,103,13.9,21.3
9.4,125,10,21.4
11.4,124,12.3,21.2
11.9,110,12.5,21.3
11.7,119,12.7,21.2
12.5,115,13.5,20.8
12.2,109,12.7,20.9
10.8,124,11.3,20.8
12.6,113,13.3,20.7
13.2,111,13.9,20.6
12.7,113,13.3,20.5
14.3,107,15.1,20.4
13.1,113,13.4,20.2
14,112,14.8,19.8
14.2,112,14.9,19.6
13.6,114,14.1,19.3
14.8,106,15.8,19.5
13.8,110,14.5,19.3
13.2,105,14.8,19.1
13.6,105,14.5,19.2
12.5,101,13.7,19.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
10.9,103,12.1,19
11.4,100,13.2,19
12,103,12.8,18.8
11.6,101,12.6,18.7
11.6,98,13.1,18.5
11.1,99,11.7,18.6
10.2,104,10.9,18.5
10.7,103,12.1,18.5
10.4,105,11.3,18.1
10.5,105,11.4,18.1
9.9,103,11.2,17.8
9.6,108,10.6,17.8
9.9,100,10.9,17.5
9.6,102,10.4,17.4
9,104,10.1,17.5
8.9,105,9.4,17.4
8.4,104,9.3,17.1
8.4,111,9,17
8.1,112,9,17
8.7,114,9.3,16.7
8.2,108,8.6,16.8
8.5,104,10,16.7
9.3,111,10.1,16.6
8.9,102,10.8,16.4
9.8,108,10.6,16.4
9.6,112,12.4,16.3
9.3,99,10.7,16.2
8.8,93,9.9,16.2
8.6,97,9.3,16.1
8.4,101,10.2,16
8.7,101,9.9,16
9,111,9.8,15.9
8.9,112,10.1,15.8
8.2,106,9.5,15.8
7.6,118,8.9,15.7
7.1,130,8.5,15.7
7,141,7.6,15.7
-1,-1,-1,-1
5.5,148,6.1,15.9
4.6,149,5.6,15.8
5.2,144,6.3,15.7
5.3,150,6.8,15.7
4.7,149,5.4,15.6
4.3,139,5.7,15.6
4,160,5.7,15.4
1.6,169,3.2,15.3
0.6,149,1.3,15.1
1.2,137,2.6,15.1
2.6,175,3.5,15
1.4,170,2.9,14.9
0.6,149,0.9,14.9
1,184,1.8,14.9
2.6,220,3.2,14.8
1.4,240,2,14.7
0.7,186,2.1,14.6
1.5,204,1.6,14.5
1,218,1.1,14.5
1.5,217,2,14.6
0.4,52,1,14.4
0.5,18,0.8,14.4
0.6,46,0.6,14.6
0.9,215,1.8,14.4
1.5,204,2.4,14.4
1.9,212,2.4,14.4
2.8,193,3.1,14.3
1.8,182,2.5,14.3
0.8,223,0.9,14.2
1.3,166,1.3,14.1
1.4,38,1.5,14.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
6.2,55,7.3,14.2
5.8,47,6.6,14.3
5.1,40,5.7,14.3
5.4,42,6.4,14.4
5.6,37,6.2,14.3
7.5,40,8.8,14.2
8.4,49,9.4,14
8,54,9.7,13.9
6.9,56,8.8,13.9
8.1,66,10.1,13.8
8.3,63,9.5,13.7
8.2,63,10,13.6
7.8,58,9,13.7
6.8,58,7.8,13.7
7.4,58,8.9,13.6
7.5,61,8.6,13.5
8.3,62,11.4,13.5
6.8,62,8.3,13.5
7.2,61,8,13.5
6.3,65,7.8,13.4
6.4,64,7.8,13.5
5.3,60,6.1,13.5
5.7,55,7,13.4
5.7,56,6.1,13.4
