9.276527314251177270e-01,6.797985772988571762e-01
9.239191491371412379e-01,7.707335914627821971e-01
8.956314049962472712e-01,2.132418637321371602e-01
1.243531453669229903e-01,4.236715033151604581e-01
2.242371525231063867e-01,7.142818701171108620e-01
5.536787939248721813e-04,1.770145422797406720e-01
3.904672322551875352e-01,5.961442002094757830e-01
4.669188744285593939e-01,2.012369248921531684e-01
5.291297014256458597e-01,6.268670483460926368e-01
2.858860495384596412e-02,8.391437885977990341e-01
8.165223160341109621e-01,2.814598239688055337e-01
5.476619106211751964e-01,1.255788368146393275e-02
1.622723215168568878e-01,6.375412278540790734e-01
6.351413377073571453e-01,5.784642326331690398e-02
7.772286151901677265e-01,6.157446060919070652e-01
3.563289216849979679e-01,5.964545463396753178e-01
8.835033047632602221e-01,4.627944176199710880e-01
1.000649105808242290e-01,3.907944156107773237e-01
6.770432857505722657e-01,4.540261777206212601e-01
8.719371973703027301e-01,5.017953980353592192e-01
1.190305478818818319e-01,8.832705880863899184e-01
1.988427868888449357e-01,7.169639085782917309e-01
2.679436774032264434e-01,7.333726626682038896e-01
6.899784443310569282e-01,5.003116380628387372e-01
5.165036395270485858e-01,8.682453963900697014e-01
8.699359933193070438e-01,5.714422509758861901e-01
8.142887992383678331e-01,5.108504369292551361e-01
9.677295971014486797e-01,1.946014369969306657e-01
4.346153382346062966e-02,3.673592042072365560e-01
5.855745132338939785e-01,8.870913475717763230e-01
7.134631873399032154e-01,5.378063849388612372e-01
6.197336906052119954e-02,4.376532822679439771e-01
1.732374378459926589e-01,7.779508813774704823e-02
2.664320943359034244e-01,4.661300633085030398e-02
6.391047261900021370e-01,6.399398941959654197e-01
9.992508808513141938e-01,3.857042674344030031e-01
6.953293597034682083e-01,1.884504172499036345e-01
3.690870989005003988e-01,9.805555574286211051e-01
3.267893628580142984e-01,3.901420767134480272e-01
5.248744659917242705e-01,9.243057263826647274e-01
5.130953950299241839e-01,6.816999044100158223e-01
1.690901805130966551e-01,8.034477873865699671e-01
2.785012045826462668e-02,3.532315600369083652e-01
5.572441679339584786e-01,4.619214524811521283e-02
6.561095205720320900e-01,3.952158926179997200e-01
8.806057463840334387e-01,8.278486116837489028e-01
5.236232553035213844e-02,1.993443238502377035e-01
6.387902037897821295e-01,2.499614289116718346e-01
2.494639559289524300e-01,6.094509073818096256e-01
3.232674184734396494e-02,5.395155648941909465e-01
6.408838655983813970e-01,3.751587227515533751e-01
3.683245324005590682e-01,2.852573961261973823e-01
2.806351514116789403e-01,2.139140560988561646e-01
3.772232977567124834e-02,6.742932043227326533e-01
4.296572664521713936e-02,7.925064144589932802e-03
6.969980946256248977e-02,1.524564535777064300e-01
3.074155073411756200e-01,8.765036461835742365e-01
3.611561342244065109e-01,9.453340734863701078e-01
5.384576529999958172e-01,1.978718678425154254e-01
8.537480312112927239e-01,5.629360582460030127e-01
8.819432965151208226e-02,4.422652083156699554e-01
7.489921088338803434e-01,3.661984735543072356e-01
6.038813633003097259e-01,8.145836515228679353e-01
2.017604952644374006e-01,4.957554078367258921e-01
1.167826649023544494e-01,1.009661893693791779e-01
2.988883010872694923e-01,4.582403689384502155e-01
4.664242516577207232e-01,4.277274579665868437e-02
8.585466892058848387e-01,4.129768721395469244e-01
9.274672618906459887e-01,2.469398117253159830e-01
7.927598637653592295e-01,5.615505400789160273e-01
9.453260550260662587e-01,9.927691273828264107e-01
2.273841621847502159e-01,1.753487559591563327e-01
1.547738007283975259e-01,5.518269446236039322e-01
7.408255232609418650e-01,9.277336474890629514e-02
7.525817720162994995e-01,7.806329449992255309e-02
1.231645979771118782e-01,4.850808292015275081e-01
7.631250754954901350e-01,5.125834017316988067e-01
2.314300598185391467e-01,4.007198323575162924e-01
8.227749467805065553e-01,7.648905523017643926e-01
1.516597335340496011e-01,3.513789936382812895e-01
4.620778434747834229e-01,8.378156591798257002e-01
5.096637333330866770e-02,2.457149481392767454e-01
4.988478660857912361e-01,6.227134840995390830e-01
7.441664174451190217e-02,8.610144495609600712e-01
7.047233975357686253e-01,6.843109221831438216e-01
9.787804172121588042e-01,3.276476312039200423e-01
3.583647145518753518e-02,3.321829132649494198e-01
9.323786988290312383e-01,6.842835384379161168e-01
3.390575015190799846e-02,9.936931498877366042e-02
6.840243467104542008e-01,5.334628540907994099e-01
6.143045509616538169e-01,6.454125388502448546e-01
8.717882005331546447e-01,5.617673342918250157e-01
1.490798685894370035e-01,2.264797009476851031e-01
4.400907991760656390e-01,9.602175382665201209e-02
7.696245188445094421e-02,6.749007365034387362e-01
5.412526927814854671e-01,4.095993733551049898e-01
4.879240730831007067e-01,6.492604112225558444e-01
5.822497227159381117e-01,4.369950044578714277e-01
1.422387795540038802e-01,7.814275759991047288e-01
6.349867891868590242e-01,8.251463431796866033e-01
8.046331281984911987e-01,8.740810469679246575e-01
1.866125853562794479e-02,3.064593440930025725e-01
8.133610105425348458e-03,2.282873914256342562e-01
4.189423677580097483e-01,1.577546385105325077e-01
5.610700142674817092e-01,7.400773512821113842e-01
6.998595417176085576e-01,2.305325640469625403e-01
2.403692649197060049e-01,1.087586203366047721e-01
8.433068275202383335e-01,5.309426551345024503e-01
3.745832813499436753e-01,6.502350306842975547e-01
3.708091847937602381e-01,5.957912488337221424e-01
2.134552764734648500e-01,2.213666230179162087e-01
3.520272015538294941e-02,8.870675032694991247e-01
5.936294057418575187e-01,9.368454746816659018e-01
3.655608910534529077e-01,8.905026133756724915e-01
2.648956707497021057e-01,9.372544213482020270e-01
9.316614943449083031e-01,2.262973326456015899e-01
8.873854372914310451e-01,3.671885239591266004e-02
9.416093301060123322e-01,1.278956053439185281e-01
2.910341294888189045e-01,1.617239982939928655e-01
9.529664365774908052e-01,9.255344621790076998e-01
9.386863837440408975e-01,3.365361769945597326e-01
9.348428404788856616e-01,8.060425474283432479e-01
1.040536657042964164e-01,7.437870266875223901e-01
6.001156901837049196e-01,9.891776198523875019e-01
2.870367975696619389e-03,4.533380466177989732e-01
2.566917460917299554e-01,7.739452686658521152e-01
1.653806097487269255e-01,8.092041819563061678e-01
1.624306578418966973e-01,8.221307006307163601e-01
4.867801652339758256e-01,4.539805091070772125e-01
6.124026112050103832e-01,6.146334949721691254e-01
6.238723381960253889e-02,9.588439925619895998e-01
2.475151483566726540e-01,5.734312789500857210e-01
1.946652238530616197e-01,4.531927865226214047e-01
1.523370312617507993e-01,6.243588046106540723e-02
8.651149227443198919e-01,2.204402753083637423e-01
8.320396771712574857e-01,2.375822936502079985e-01
8.378050298076175073e-01,4.237787570132126591e-01
1.190272238811398431e-01,4.694157645105883070e-01
3.418740082203308717e-01,1.763587249172225979e-01
9.218081588036357576e-01,1.351877030843525729e-01
1.493537351676735847e-01,4.752948346900586207e-01
3.600116162591830982e-01,5.662885269969928359e-01
1.427285004853529049e-01,4.087054744673371820e-01
5.714662182643766020e-01,2.338203806847947153e-01
4.701995969503668382e-01,6.798327565398939454e-01
6.333490155618271000e-01,1.836520391983255118e-01
5.597453078759858647e-01,1.924313762607986478e-01
7.269810519483014266e-01,5.427705734589287623e-01
1.758036492901784431e-01,1.764608358330266302e-02
2.475518604826295599e-01,5.037246032547275654e-01
5.694746921112805449e-01,5.936350911026623267e-01
8.428460372340420559e-01,7.553774184208704723e-01
2.104093648772120684e-01,2.355103605783376297e-01
6.333180475577612212e-01,2.684186009326297029e-01
1.705631525614021982e-01,4.789119697649305563e-01
5.262508098064899720e-01,2.582776682710921090e-01
5.498761785481176556e-01,3.111819973807644635e-01
2.127871505421946585e-01,9.661827698977097922e-01
1.006866247747685295e-01,4.325451204742649658e-01
5.869065596547891062e-01,4.168328124924731704e-01
8.793839927003431756e-01,6.356642508309234829e-01
2.492795425979662527e-01,5.586478550763660511e-01
6.615234825847752242e-01,4.432482457186189828e-01
2.249667895299813924e-01,6.745867913486447431e-02
7.010314642751245273e-01,8.543520202829691934e-01
4.127230791720809533e-01,5.993999977251641686e-01
4.127688155706217277e-01,4.384683157731378289e-01
1.163025923585806476e-01,9.552544885010407771e-01
9.745706012218914305e-01,8.824404666732876823e-01
1.072527228949791134e-01,9.247866103909193614e-01
7.127953328657823384e-01,4.812058728608309410e-01
4.659451396449424410e-01,9.693290808524545055e-01
6.581762671570556833e-02,2.409231617547531457e-01
9.464333975305045943e-01,2.488223429405593823e-01
8.809168195927364886e-01,3.708533211324984702e-01
6.202307307133904102e-01,6.141303064031082837e-01
2.503788813366272237e-01,6.368835684657727647e-01
5.788077654640277903e-02,9.508191638681749991e-01
2.190102160635947204e-01,8.092807328468812900e-01
3.028418060103965637e-01,6.871586639924779361e-01
1.036522462774690512e-01,3.412799176081364738e-01
4.752449446462853055e-01,4.296178323210486649e-01
7.535058635596528775e-01,1.645897522522907774e-01
1.596023424842762939e-02,8.053722126145930194e-01
5.560118875481421252e-01,9.356091379737309088e-01
8.701873614416693048e-01,4.776783717403746410e-01
7.620270779396962624e-01,4.171505893908278306e-01
7.773188485027106021e-01,4.228141695236588005e-01
2.244791581097688171e-01,4.011141095200708717e-01
8.932245774109072167e-01,3.892326128557913600e-01
7.388324524734114496e-01,5.559770604710649877e-01
6.429292456174019454e-01,3.621724151752135912e-01
1.131009859488308900e-01,2.801354005168001926e-01
7.971676570861080391e-01,2.268656640729019847e-01
5.950527017080085024e-01,2.468910607869093665e-01
5.048504264807711639e-01,9.010853270432656048e-01
6.346397492451202327e-01,3.092124940868126171e-01
9.669145733937988263e-01,4.022252003085224903e-02
9.905432508494617094e-01,5.064859081070355318e-01
9.892195847065522463e-01,8.300027337958235663e-01
4.470751674512657425e-01,2.605345910579306423e-01
5.340996662946219109e-01,3.400650911199063486e-01
1.925104016121297335e-01,4.774670732003941653e-01
2.129793616393238498e-01,7.609622108754312553e-01
7.768050469674442349e-01,5.892520439939273880e-01
4.278610372391300487e-04,6.420925613262941090e-01
8.499449749754307559e-01,3.395328048207822969e-01
1.426431661809755003e-01,6.825820489209978303e-01
5.738123372333920891e-01,8.778073693671119004e-01
4.515595124027226293e-01,4.052637042338534945e-01
8.997656191257081826e-01,1.405688893745290491e-01
1.039553513642429428e-01,2.660231686934905193e-01
1.905755435570959389e-01,5.836683469058712159e-01
8.574415333573259801e-02,9.295729543500941272e-02
3.895123538171184618e-01,2.735959833501525607e-01
6.627254164331536357e-01,9.351542785564588289e-01
6.793482494924291126e-01,8.167687308103855903e-01
1.222768831529691402e-01,7.188751011449039385e-01
4.994650190738584294e-01,4.738547318586077139e-01
1.021613500268291341e-01,2.585999840970432118e-01
1.702283403193574074e-01,6.670449890421897843e-01
2.175523946245079276e-01,7.646497130578666646e-01
9.928272738368504324e-02,6.731351718284031005e-01
2.861053059771031526e-01,5.019717937123637785e-01
4.607290318619682301e-01,8.242183625289722926e-03
2.554412912256774915e-01,1.408015585469600817e-01
4.061656731218470373e-01,9.311445096571846491e-02
5.543485240127151714e-01,7.113379455236732429e-01
7.775898014260331781e-01,4.369631662932256244e-01
6.847782113799643078e-01,8.207141386879874823e-01
1.812472213402914756e-01,4.157286153801109663e-01
8.885566087110952083e-02,8.973900345022887137e-01
4.097984709811597348e-03,9.315568337246602493e-01
6.511653046056684602e-01,2.929131968113086737e-01
3.585222178389908532e-01,1.883836873031271564e-01
6.727477204452364523e-01,5.357954926394048467e-02
4.047273369404518206e-01,8.331779279155598905e-01
1.236021517248521162e-01,5.413632908316630132e-01
7.536461379152250561e-01,3.917064215901807644e-01
8.225476553000087288e-01,9.630000060860743893e-01
1.823427503419661200e-01,1.752774124003871892e-01
1.318034706381587817e-03,3.381002923559877082e-01
2.501249468257860098e-01,7.003750073162753331e-01
3.604561438411726382e-01,6.788394210524824057e-01
2.178838763355239738e-02,2.008846612767566375e-01
3.935257822231810199e-01,7.689563920745620118e-01
7.816299724718838160e-01,6.849677859234583055e-01
2.726760901874003551e-01,6.978525155761700072e-01
5.123651865582108389e-01,2.853165623771579673e-01
3.629092973755183582e-01,4.254708847776764724e-01
4.194485643964971366e-01,6.899795947617821668e-01
7.492543887480026532e-01,6.045253017957027408e-01
7.861046071318473771e-01,2.928980286643459996e-01
2.978482657912505660e-01,8.826209244265172948e-01
8.382227871516670925e-01,1.506771464353022782e-01
4.891141049589867729e-01,9.665601052899365220e-01
8.441524253997403360e-01,2.809710419258847347e-01
9.811443288719953193e-01,1.253624878592016767e-01
9.987180727127531465e-02,1.151594434172232839e-01
2.223721440915058523e-01,1.051287164178152933e-01
6.502709506442733156e-01,1.017772686679200289e-01
9.339062835227017745e-01,4.253768305199514543e-01
7.835869302545985793e-01,1.115877194983163623e-01
9.292909569699259187e-02,9.610583838372332988e-02
3.445304683963744674e-01,4.342385161801537441e-01
5.795365163080494764e-01,4.755232330554657327e-01
9.978662773314233014e-01,4.810117454946891691e-01
6.066495091414167984e-01,4.498218272392117134e-01
8.853053435060241894e-01,7.271473096789861090e-01
5.712258077691447777e-01,2.829095538548940247e-01
7.212431178276389465e-01,2.657004260695634557e-01
9.693872480469578612e-02,2.154577407566893310e-02
2.821592751293592327e-01,7.060662982904538643e-01
7.174004310473913737e-01,2.486561802773923358e-01
2.848453201303612348e-01,6.539169328926537350e-01
7.728502093342030088e-01,1.324028210580148190e-01
4.223616054767331818e-01,1.061547458786071818e-02
1.649916931158662559e-01,1.112787708475226900e-02
7.931747132684634494e-01,8.809839428298361641e-01
8.397309494984768197e-01,2.176351609544029397e-01
4.263770538498695695e-01,6.610951385366389266e-01
1.187420723311115589e-01,2.036951336178505212e-01
3.353654824225605902e-01,1.880126797071979272e-02
1.912267957091203785e-01,6.300294032381307252e-01
1.431058559957587573e-02,6.682357176909640151e-01
4.877652864743107219e-01,2.631718480833483698e-01
8.532679329043089123e-01,6.237817410480268610e-01
1.171777249515809638e-01,1.103506256281413522e-01
7.379998878238449578e-01,7.687069240691185579e-01
1.857846945668153449e-01,4.320373215199652117e-01
4.175595859914986718e-01,3.162171711433762189e-01
9.032051507345930652e-01,5.853669602955612339e-01
1.955645228624947052e-01,4.183254901858610708e-01
1.619587162777247347e-02,2.860721886349217868e-01
6.625194599092077974e-01,6.268598372897867810e-01
9.923446830510440630e-01,5.223708137797746787e-01
9.386033076957311927e-02,8.322323446893343801e-01
9.430253315606242914e-01,4.530686026631404184e-01
3.944391033816951886e-02,4.680429582879752637e-02
1.579471134440094682e-01,8.307265698718477864e-01
9.459134943928424466e-01,3.581187899886548731e-01
1.367753771820456876e-02,9.824059262349004173e-01
7.521629067793168533e-01,8.026202513334909083e-01
3.258803804017997852e-01,8.791508913591483676e-03
3.051545523185257291e-01,9.681098913161518826e-01
7.264395011866841001e-01,9.636412261818702030e-01
6.262208492299731200e-01,3.992684003684648930e-01
2.201460554073797482e-01,4.124932610995231119e-01
8.433537180357473240e-01,6.280588136212410522e-01
2.447241959177636206e-01,2.882741977879023088e-01
1.178652654797334165e-01,4.368821524501464992e-03
6.711775395956739443e-01,5.529460040840185053e-01
3.078140329195379055e-01,1.522366074825415305e-01
4.145779845881932824e-01,6.708486063622906004e-01
8.955746395121788606e-02,1.209614661138032066e-01
5.258578003892828701e-01,5.717098246081646629e-01
2.243844761350977102e-03,3.848198918772365307e-01
9.462287157642865765e-01,9.677827795752020901e-01
4.288631767007498041e-01,9.478049554529058840e-01
6.272300850737011491e-01,7.425759329626384631e-01
4.671572339602603208e-01,9.079706358135060107e-01
3.981068189364422860e-02,5.083648725336279428e-01
2.368844660673961044e-01,3.366715034827346686e-01
8.619775029771908903e-01,6.983213513530706074e-02
9.448552766495110777e-02,6.784636823303147324e-01
6.278371299771806635e-01,8.872863866817870537e-01
3.400487089722852296e-01,4.052709496383806176e-01
5.555871726389183252e-01,4.364973061685314404e-01
3.679023197300186343e-01,3.807236788496316526e-01
4.882195126732257195e-01,5.089667266257843492e-01
1.920687963416518595e-01,2.340397250738265322e-01
1.222950976728383043e-01,6.849001446356239864e-02
2.725567189318242045e-01,4.015606523487104118e-01
8.408480691166220211e-01,3.710807489433294304e-01
9.724343763740429525e-01,5.971181696882710277e-03
9.837777667917112501e-01,8.309863290888719334e-01
6.388443217396874152e-01,8.050667050137303438e-01
7.453789982113219192e-01,4.966367530021317256e-01
8.638208706766703493e-02,5.033112412480367226e-02
6.960480808885756154e-01,6.898859479891336077e-01
4.416937340748463559e-01,2.556836722153839059e-01
5.560288448632944025e-01,9.463443393063668552e-01
8.320849473291942466e-01,5.937500893029791227e-01
4.812894647736187803e-02,7.589129502178586506e-01
4.063832907799888039e-01,5.500320976283876728e-01
4.001477347396704687e-01,5.319056688019287993e-01
3.413042639555637914e-01,2.071584495883134203e-01
8.591284616226799731e-01,8.214173623686812364e-01
1.884868660738865387e-01,4.471348822358456321e-02
2.034506906496187373e-01,3.004747290821691008e-01
8.967777670082247576e-01,4.476002891786898807e-01
2.340923135551348233e-01,6.523733217668983286e-01
2.441921345780391217e-01,9.380751979331192203e-03
2.454935355051134360e-01,1.301594928070759494e-02
7.568371247970966387e-01,1.253624338847059150e-02
1.223599537712469765e-01,9.584146252075370631e-01
6.813116250349559033e-01,7.434803004518500957e-01
1.647024350059139719e-01,4.303632397791647968e-01
7.517134751052159114e-01,9.306076925399872080e-01
1.082255870912977036e-01,9.864662651942168736e-02
2.071323017630417596e-01,2.154956738387894255e-01
3.964983161952340129e-01,2.213748192041338214e-01
7.229253158381114819e-01,6.704119619639393735e-01
3.875964000091215444e-01,2.266246870421634307e-01
4.893066923200835028e-01,8.142648880608450712e-01
1.959690025429572380e-02,3.498907770983582521e-01
3.150796579543853060e-01,7.948892396522718728e-01
4.765137450384349105e-01,7.717764156340977122e-01
6.451716351912961667e-02,2.294179672966041306e-01
9.836494935915802706e-01,4.978332269132209609e-01
5.867074562678674665e-01,3.711200653394225446e-01
9.298518899365287860e-01,7.179662527078166656e-01
6.923177280441615844e-01,4.620525811869871102e-01
8.880046728501749254e-01,6.797145169886191773e-01
4.526198043119300518e-01,7.570879154049898752e-01
2.497725578152618642e-01,2.460344593425308757e-01
9.226930698542060716e-01,7.383393424109696568e-02
3.579316594454542422e-01,6.197073300971731591e-01
9.541483915191317777e-02,5.239583402354852648e-02
2.475938067699322565e-01,4.302035962329906482e-01
2.589852823433967943e-01,6.642142416170335739e-01
3.318372441847972087e-02,3.029759841487287275e-01
4.745285062582625946e-01,1.639227649763195238e-01
9.734469483547947277e-01,5.466382777987454089e-01
8.271634984282478786e-01,7.543091544721335362e-01
5.909428332022067520e-01,3.709492311110214047e-01
6.286272638751556618e-01,2.420273063299219762e-01
4.246204511335868181e-01,6.085581738236776062e-01
3.830531112752793010e-01,7.279597046282890727e-01
4.698580183845291192e-02,4.287310018628764929e-02
7.166427924228800928e-01,6.302347160112581337e-01
7.964599917146212293e-01,9.439063070683577639e-01
4.880530089947442418e-01,9.730735455453043414e-02
2.052112325180002195e-01,5.094908018448327525e-01
4.669066794857715808e-01,7.641555614499623283e-01
8.173050636876044717e-02,2.790286288431997885e-01
8.701543380685472506e-02,1.799649271658758654e-01
7.439991728104234925e-01,3.316751432233504548e-01
9.793173679967870360e-01,8.974232882317922932e-01
5.114021890707297624e-01,6.621108152029789862e-01
6.766567449530941358e-01,7.852506629230225910e-01
3.200445274029729559e-01,7.748760056823259523e-01
5.527362782799765117e-01,3.507675041937179383e-01
8.937821936337543294e-01,7.062808482755205119e-01
7.613919876969947875e-01,7.425849429332256335e-01
3.371230796211444058e-02,6.186833720825619665e-01
7.247519087215644751e-01,7.575300764574299794e-01
8.003976080428099049e-01,9.457786216115993128e-01
8.485388887363493060e-01,3.812276555568325787e-01
4.420594016015698680e-01,9.430948709024005172e-01
1.368286653189929591e-01,6.980791852415622056e-01
7.646147717252423925e-01,4.275388531695489824e-02
3.548031228294128425e-01,3.324588502672931600e-02
6.539333596470136012e-01,1.742410435924007794e-01
5.923194692442734777e-03,8.133130447129612861e-01
3.110648210010727999e-01,4.754299938056277819e-01
9.200971805953865879e-01,4.388398250950652502e-01
3.216877191365148381e-01,1.292905759782867481e-01
1.303106677130835278e-01,2.952910691429559975e-01
9.966819327886200508e-01,3.309913352678701681e-01
6.100101423979220616e-02,6.999333193120422791e-01
9.399562664016127833e-01,3.600227223518036590e-01
9.545232900496591899e-02,1.227552837159721077e-01
7.695884754815079942e-01,5.395864312446597699e-01
6.814102138281985521e-01,5.186357818669101727e-01
3.764664452772450431e-01,5.568129548602602785e-01
8.061328403141034826e-01,4.744880913280746793e-01
8.492547363206280897e-01,5.967932672054294674e-01
6.265386088393720687e-02,4.364796105738165677e-01
2.371875924304228667e-01,5.701626966915429584e-01
9.436038447146594121e-01,5.603134466416033188e-01
6.753068981648863156e-01,1.984728205772889886e-01
1.265478721596741130e-01,6.000948036938038577e-01
5.507550473635827171e-01,6.212674781203718632e-01
5.209719958228974379e-01,6.809224350217052413e-01
4.277571268459013920e-01,8.831675264548228821e-01
5.831964741641595396e-01,9.693248428654902549e-01
9.424282894621726081e-01,4.642466661984323562e-02
7.878194725063479842e-01,3.505603359465078173e-01
4.343354607674089207e-01,1.011249792366738509e-01
1.161924560345913848e-01,7.865322429605401400e-01
4.202216175823475508e-01,8.299605088015069576e-01
7.706961785257447906e-01,3.161954822515513630e-01
4.260522032234347334e-01,6.424559783807591851e-01
2.259304009155562731e-01,1.702843666704387804e-01
3.747592434957195406e-01,8.104885697397667954e-01
1.940966716513462531e-01,9.286727688422365956e-01
1.818688166594716327e-01,8.481010103779776932e-01
5.538256644730642497e-01,6.804535988202927710e-01
9.652790848053438566e-02,2.715795542071391955e-01
8.683049979242871697e-01,6.162917813185553317e-02
4.513154728019281858e-01,6.377464828106611527e-01
1.596051381880145836e-01,4.509770307487487306e-01
6.503068322898246656e-01,6.412786680294564334e-01
4.812101687427385865e-01,7.658629429701121483e-01
8.352501008825520268e-01,2.523000713661915917e-01
8.078864056235435243e-01,7.800951357455435664e-01
7.237691142555064960e-01,5.291683544628392744e-01
8.976468128778150035e-01,4.866040983869288628e-01
7.172571192933894224e-01,1.930267776833164417e-01
8.158659589245764732e-02,1.368224481448918617e-01
4.679528107466416342e-01,7.929007872378021071e-01
2.008415366891184162e-01,8.289112518486316805e-01
7.063613022629362526e-01,1.969345142185993103e-01
3.922454049432529954e-01,9.895710411779492510e-01
2.786345042013893547e-02,8.738257925020992412e-01
8.128947613905208591e-01,4.069997113517617171e-01
1.542185464930079242e-01,4.300768228921392211e-01
6.818021884693975521e-01,9.889229730781984307e-01
7.273791415198077592e-01,6.833078220618228338e-01
6.537618879199513788e-01,1.296936495054457072e-01
9.968268475947636986e-01,1.900176935224504593e-01
9.373930587694989658e-02,9.195997603551155919e-01
5.677281318585071235e-01,1.065743861860803943e-01
9.113447767073907801e-01,3.648209319040890408e-01
3.433894674161608318e-02,7.785914296259339729e-01
9.096752143876769559e-01,1.745646720589377754e-01
2.810263189631603264e-01,5.569663805897340225e-01
4.223299673371736507e-01,7.530322685234924762e-02
4.688003819981604314e-01,4.588332100130573243e-01
3.935438084991635943e-01,9.070255398363056276e-01
1.047856097838436584e-01,4.337014758681234650e-01
1.395714011040289915e-01,4.102871318121449340e-01
8.953463123532503509e-01,6.302753518423435120e-01
7.859084652786111347e-01,5.640072431567181299e-01
8.594529108867329237e-01,7.042962105805699036e-01
3.498538795442486249e-01,5.328679155705176029e-01
2.369661160017323409e-01,8.469084483555551213e-01
5.210596986679245646e-01,1.730026156070629817e-02
6.999709448269172407e-01,6.158525497809850258e-01
7.668341344608815557e-01,8.033724384724899581e-01
5.458231683196833606e-01,7.562864289464410472e-02
7.355792492120071246e-01,8.130379162131147197e-01
1.702922657316123800e-01,3.205435676650127963e-01
7.328698597382607982e-01,5.835909795110409970e-01
4.599357887549415658e-02,2.726534525381379970e-01
9.235645180970784018e-01,6.609808341462808379e-02
1.410791619536657659e-01,8.524694664176948322e-01
9.080847239879614730e-01,2.730781525397744103e-01
9.165543146952014331e-01,4.196555981460834417e-01
9.627745052772110901e-01,9.108398962022047352e-01
5.320637896323177074e-02,9.836003779936249858e-01
5.796697209514702909e-01,3.070413113641504710e-01
7.888845708661567091e-01,1.355639301472931768e-01
4.165056703472618249e-01,4.991813833791114430e-02
3.783572095269327473e-01,2.986503631746275644e-01
6.445826318366925101e-01,5.579489767428511549e-01
5.372256024510000394e-01,4.064228608008771948e-01
3.046987007290663518e-01,7.417847059014222033e-01
5.974315577660557208e-01,2.920904637626059452e-01
1.863846132755934137e-01,7.665273105812974164e-01
2.953968506589990106e-01,1.169136763085482089e-01
9.938822933118915959e-01,7.825149344353722336e-01
7.683562466080929854e-01,7.320502846890315496e-01
1.383622236162396213e-02,7.832622529388754140e-01
3.398159279749032313e-01,5.677098283558350555e-01
9.079652131159510198e-02,9.716015321672166749e-01
1.123807065685742401e-01,9.081111021647667592e-01
9.364798516333712186e-01,5.603390574195080687e-01
1.920934732708154957e-01,3.052045533180325343e-01
7.763151809142621040e-01,7.697001251842515712e-01
8.017017628386412520e-01,9.529168883717800131e-01
8.753083909916059557e-02,5.501880284444606861e-01
8.278309260524159274e-01,2.011080378562033477e-01
7.758152830856102078e-02,9.292840433735459760e-01
6.398370192540532297e-01,5.405594233880779420e-01
7.024490806494790851e-01,1.982079912078408279e-01
5.368607580668854906e-01,2.127700815341126983e-01
2.743616396994242868e-01,1.686632954203507451e-01
3.934336620478762203e-01,4.148862861290614212e-02
8.858809230975445148e-01,8.964077115706303722e-02
9.258372359381428218e-01,8.218269071542134707e-01
8.037851180789680194e-01,3.989456133254409842e-02
9.942735645578362202e-01,9.104007609650683897e-01
9.248157449999439006e-01,5.170137671400465429e-02
4.903907708208655736e-01,6.984840291909044652e-02
2.344891887286645327e-01,4.601530222652182589e-01
6.150380019425971678e-01,7.290375692831276844e-01
1.977868677393155306e-01,4.616316742287174257e-01
1.180845706497601899e-02,6.243117695238664666e-01
3.727908576303017307e-01,3.200036729188657780e-01
7.791922200636359763e-01,5.925313479846562315e-01
6.159409519266967337e-01,1.284687570720040029e-01
5.507377248496925226e-02,7.866282152836202579e-01
4.457113569483733828e-01,9.089443987865057917e-01
6.949559142687499191e-01,8.150102946080775013e-01
5.169177827839034345e-01,5.479172405149230762e-01
7.344421250661974376e-01,4.553042341711884822e-01
8.510076156692335525e-01,6.232873766759087220e-01
5.996999468407231415e-01,7.081768173273972344e-02
8.849958054672779628e-01,2.783626086369119790e-01
3.050490342576341884e-01,6.640261279559389607e-01
6.395511244380720495e-01,3.303672025920212363e-02
7.758651523537996031e-02,6.795071298265400461e-01
2.364378813873330154e-01,9.745512145167680718e-01
5.651515269900806437e-01,4.658787489445660457e-01
9.256063459793256731e-01,4.699483820302648995e-01
6.804122531287363218e-01,5.429080376381716366e-01
2.020882044825011992e-01,5.058991322663346502e-01
8.737587049335479028e-01,9.511367983997480735e-01
6.601222547606498958e-01,1.169168589571557559e-01
2.971173452315037933e-01,8.379354904706215468e-01
6.799219983500454090e-01,9.816316466497160276e-01
5.786402454429250275e-01,1.212005838764840249e-02
7.472195703509644238e-01,6.678419312927391660e-01
2.417553986201473881e-01,8.118894519213778471e-01
3.341485917177812182e-01,7.184026526193340034e-01
9.647608772965357016e-01,4.512147685595493396e-01
4.848230283760096571e-01,5.142765148959880239e-01
2.367580344428976691e-02,2.013218938013882076e-01
2.016440711771706473e-01,6.978494759784181767e-03
8.304620541264630118e-01,2.316018569266341531e-01
2.578891051886401664e-01,8.654816320450602340e-01
2.906979029382914526e-01,8.680706365325796536e-01
3.209352056836907163e-01,4.197241019330658629e-01
8.803724792316801606e-01,6.377631297064094706e-01
7.225397147407660592e-01,6.811588684021514517e-01
9.282652720556224812e-01,4.230798212141227976e-01
4.751172863007093738e-01,5.128585846783562108e-01
9.386182391485820009e-02,7.375695892260889508e-01
9.786583088488023385e-01,1.866676876326678336e-01
5.895045558953798670e-01,2.139882090637484913e-01
9.713167097070828371e-01,1.811261114063569266e-01
